dbw_enabled,linear_current,angular_current,linear_required,angular_required,throttle,brake,steer,dx_c,dy_c,theta_c,steering_feedback
True,5.8836052,0.0,11.11111111111111,0.06237272334307182,0.11693597689493358,0.0,0.17818151344336375,1313.268,1183.216,0.0250473,0.0
True,5.8836052,0.0,11.11111111111111,0.06237272334307182,0.11693597689493358,0.0,0.17781307404703708,1313.268,1183.216,0.0250473,0.0
True,5.8836052,0.0,11.11111111111111,0.06237272334307182,0.11693597689493358,0.0,0.17748278703921974,1313.268,1183.216,0.0250473,0.0
True,5.8836052,0.0,11.11111111111111,0.06237272334307182,0.11693597689493358,0.0,0.1771869934506984,1313.268,1183.216,0.0250473,0.0
True,5.8836052,0.0,11.11111111111111,0.06237272334307182,0.11693597689493358,0.0,0.1769225502778698,1313.268,1183.216,0.0250473,0.0
True,5.8836052,0.0,11.11111111111111,0.06237272334307182,0.11693597689493358,0.0,0.17668671762261368,1313.268,1183.216,0.0250473,0.0
True,5.8836052,0.0,11.11111111111111,0.06237272334307182,0.11693597689493358,0.0,0.1764768595801032,1313.268,1183.216,0.0250473,0.0
True,5.8836052,0.0,11.11111111111111,0.06237272334307182,0.11693597689493358,0.0,0.17629058295216424,1313.268,1183.216,0.0250473,0.0
True,5.8836052,0.0,11.11111111111111,0.06237272334307182,0.11693597689493358,0.0,0.1761258560581003,1313.268,1183.216,0.0250473,0.0
True,5.8836052,0.0,11.11111111111111,0.06237272334307182,0.11693597689493358,0.0,0.17598064237151576,1313.268,1183.216,0.0250473,0.0
True,5.8836052,0.0,11.11111111111111,0.06237272334307182,0.11693597689493358,0.0,0.17585308299648297,1313.268,1183.216,0.0250473,0.0
True,5.8836052,0.0,11.11111111111111,0.06237272334307182,0.11693597689493358,0.0,0.17574212601664846,1313.268,1183.216,0.0250473,0.0
True,5.8836052,0.0,11.11111111111111,0.06237272334307182,0.11693597689493358,0.0,0.17564545695321476,1313.268,1183.216,0.0250473,0.0
True,5.8836052,0.0,11.11111111111111,0.06237272334307182,0.11693597689493358,0.0,0.17556202791942688,1313.268,1183.216,0.0250473,0.0
True,5.8836052,0.0,11.11111111111111,0.06237272334307182,0.11693597689493358,0.0,0.17549075670534736,1314.468,1183.231,0.02504482,0.0
True,5.870319171199999,0.0,11.11111111111111,0.06237272334307182,0.1172331768949336,0.0,0.17543040917123734,1314.468,1183.231,0.02504482,0.0
True,5.870319171199999,0.0,11.11111111111111,0.04189910908533535,0.1172331768949336,0.0,0.11981855379203393,1314.468,1183.231,0.02504482,0.0
True,5.870319171199999,0.0,11.11111111111111,0.04189910908533535,0.1172331768949336,0.0,0.11954748713138114,1314.468,1183.231,0.02504482,0.0
True,5.870319171199999,0.0,11.11111111111111,0.04189910908533535,0.1172331768949336,0.0,0.11930402015856137,1314.468,1183.231,0.02504482,0.0
True,5.870319171199999,0.0,11.11111111111111,0.04189910908533535,0.1172331768949336,0.0,0.11908570183503793,1314.468,1183.231,0.02504482,0.0
True,5.870319171199999,0.0,11.11111111111111,0.04189910908533535,0.1172331768949336,0.0,0.11889024254521184,1314.468,1183.231,0.02504482,0.0
True,5.870319171199999,0.0,11.11111111111111,0.04189910908533535,0.1172331768949336,0.0,0.11871617451752949,1314.468,1183.231,0.02504482,0.0
True,5.870319171199999,0.0,11.11111111111111,0.04189910908533535,0.1172331768949336,0.0,0.11856037795170367,1314.468,1183.231,0.02504482,0.0
True,5.870319171199999,0.0,11.11111111111111,0.04189910908533535,0.1172331768949336,0.0,0.11842182480796365,1314.468,1183.231,0.02504482,0.0
True,5.870319171199999,0.0,11.11111111111111,0.04189910908533535,0.1172331768949336,0.0,0.11829882042304289,1314.468,1183.231,0.02504482,0.0
True,5.870319171199999,0.0,11.11111111111111,0.04189910908533535,0.1172331768949336,0.0,0.11819026603271204,1314.468,1183.231,0.02504482,0.0
True,5.870319171199999,0.0,11.11111111111111,0.04189910908533535,0.1172331768949336,0.0,0.11809445500557064,1314.468,1183.231,0.02504482,0.0
True,5.870319171199999,0.0,11.11111111111111,0.04189910908533535,0.1172331768949336,0.0,0.1180106977634024,1314.468,1183.231,0.02504482,0.0
True,5.870319171199999,0.0,11.11111111111111,0.04189910908533535,0.1172331768949336,0.0,0.11793746247486125,1314.468,1183.231,0.02504482,0.0
True,5.870319171199999,0.0,11.11111111111111,0.04189910908533535,0.1172331768949336,0.0,0.11787373203457752,1314.468,1183.231,0.02504482,0.0
True,5.870319171199999,0.0,11.11111111111111,0.04189910908533535,0.1172331768949336,0.0,0.11781881770748623,1314.468,1183.231,0.02504482,0.0
True,6.1066513376,1.045501767773984,11.11111111111111,0.04189910908533535,0.11194657689493358,0.0,0.11777201371935273,1316.508,1183.283,0.02504969,0.0
True,6.1066513376,0.0,11.11111111111111,-0.0019100712163940645,0.11194657689493358,0.0,0.06740183065395702,1316.508,1183.283,0.02504969,0.0
True,6.1066513376,0.0,11.11111111111111,-0.0019100712163940645,0.11194657689493358,0.0,0.060642374335810906,1316.508,1183.283,0.02504969,0.0
True,6.1066513376,0.0,11.11111111111111,-0.0019100712163940645,0.11194657689493358,0.0,0.054497275632019955,1316.508,1183.283,0.02504969,0.0
True,6.1066513376,0.0,11.11111111111111,-0.0019100712163940645,0.11194657689493358,0.0,0.048910684869437976,1316.508,1183.283,0.02504969,0.0
True,6.1066513376,0.0,11.11111111111111,-0.0019100712163940645,0.11194657689493358,0.0,0.043831825283584806,1316.508,1183.283,0.02504969,0.0
True,6.1066513376,0.0,11.11111111111111,-0.0019100712163940645,0.11194657689493358,0.0,0.03921454232531819,1316.508,1183.283,0.02504969,0.0
True,6.1066513376,0.0,11.11111111111111,-0.0019100712163940645,0.11194657689493358,0.0,0.03501687376175101,1316.508,1183.283,0.02504969,0.0
True,6.1066513376,0.0,11.11111111111111,-0.0019100712163940645,0.11194657689493358,0.0,0.0312006746544559,1316.508,1183.283,0.02504969,0.0
True,6.1066513376,0.0,11.11111111111111,-0.0019100712163940645,0.11194657689493358,0.0,0.027731250328525497,1316.508,1183.283,0.02504969,0.0
True,6.1066513376,0.0,11.11111111111111,-0.0019100712163940645,0.11194657689493358,0.0,0.024577102850493474,1316.508,1183.283,0.02504969,0.0
True,6.1066513376,0.0,11.11111111111111,-0.0019100712163940645,0.11194657689493358,0.0,0.02170955615378042,1316.508,1183.283,0.02504969,0.0
True,6.1066513376,0.0,11.11111111111111,-0.0019100712163940645,0.11194657689493358,0.0,0.019102556334919463,1316.508,1183.283,0.02504969,0.0
True,6.1066513376,0.0,11.11111111111111,-0.0019100712163940645,0.11194657689493358,0.0,0.016732418439050958,1316.508,1183.283,0.02504969,0.0
True,6.1066513376,0.0,11.11111111111111,-0.0019100712163940645,0.11194657689493358,0.0,0.014577609598825628,1316.508,1183.283,0.02504969,0.0
True,6.1066513376,0.0,11.11111111111111,-0.0019100712163940645,0.11194657689493358,0.0,0.012618542995923701,1316.508,1183.283,0.02504969,0.0
True,6.1066513376,0.0,11.11111111111111,-0.0019100712163940645,0.11194657689493358,0.0,0.010837445705432316,1316.508,1183.283,0.02504969,0.0
True,6.1066513376,0.0,11.11111111111111,-0.0019100712163940645,0.11194657689493358,0.0,0.009218124486592785,1316.508,1183.283,0.02504969,0.0
True,6.1066513376,0.0,11.11111111111111,-0.0019100712163940645,0.11194657689493358,0.0,0.007745873528893507,1316.508,1183.283,0.02504969,0.0
True,5.868374547199999,0.5720899594675974,11.11111111111111,-0.0019100712163940645,0.1172766768949336,0.0,0.006407329106632629,1317.824,1183.334,0.02504652,0.0
True,5.868374547199999,0.5720899594675974,11.11111111111111,-0.02247127381072505,0.1172766768949336,0.0,-0.033838791721243065,1317.824,1183.334,0.02504652,0.0
True,5.868374547199999,0.5720899594675974,11.11111111111111,-0.02247127381072505,0.1172766768949336,0.0,-0.03670180092381955,1317.824,1183.334,0.02504652,0.0
True,5.868374547199999,0.5720899594675974,11.11111111111111,-0.02247127381072505,0.1172766768949336,0.0,-0.03930617334606277,1317.824,1183.334,0.02504652,0.0
True,5.868374547199999,0.5720899594675974,11.11111111111111,-0.02247127381072505,0.1172766768949336,0.0,-0.041675450246287105,1317.824,1183.334,0.02504652,0.0
True,5.868374547199999,0.0,11.11111111111111,-0.02247127381072505,0.1172766768949336,0.0,-0.043830948593756,1317.824,1183.334,0.02504652,0.0
True,5.868374547199999,0.0,11.11111111111111,-0.02247127381072505,0.1172766768949336,0.0,-0.045792208911082176,1317.824,1183.334,0.02504652,0.0
True,5.868374547199999,0.0,11.11111111111111,-0.02247127381072505,0.1172766768949336,0.0,-0.04757670514557291,1317.824,1183.334,0.02504652,0.0
True,5.868374547199999,0.0,11.11111111111111,-0.02247127381072505,0.1172766768949336,0.0,-0.049200876290921555,1317.824,1183.334,0.02504652,0.0
True,5.868374547199999,0.0,11.11111111111111,-0.02247127381072505,0.1172766768949336,0.0,-0.05067876772633299,1317.824,1183.334,0.02504652,0.0
True,5.868374547199999,0.0,11.11111111111111,-0.02247127381072505,0.1172766768949336,0.0,-0.05202400821417578,1317.824,1183.334,0.02504652,0.0
True,5.868374547199999,0.0,11.11111111111111,-0.02247127381072505,0.1172766768949336,0.0,-0.053248507635823665,1317.824,1183.334,0.02504652,0.0
True,5.868374547199999,0.0,11.11111111111111,-0.02247127381072505,0.1172766768949336,0.0,-0.0543633485605657,1317.824,1183.334,0.02504652,0.0
True,5.868374547199999,0.0,11.11111111111111,-0.02247127381072505,0.1172766768949336,0.0,-0.055378474155053835,1317.824,1183.334,0.02504652,0.0
True,5.868374547199999,0.0,11.11111111111111,-0.02247127381072505,0.1172766768949336,0.0,-0.0563029772026206,1317.824,1183.334,0.02504652,0.0
True,5.868374547199999,0.0,11.11111111111111,-0.02247127381072505,0.1172766768949336,0.0,-0.05714503644506094,1317.824,1183.334,0.02504652,0.0
True,5.868374547199999,0.0,11.11111111111111,-0.02247127381072505,0.1172766768949336,0.0,-0.057912197628867505,1317.824,1183.334,0.02504652,0.0
True,5.868374547199999,0.0,11.11111111111111,-0.02247127381072505,0.1172766768949336,0.0,-0.05861120991905061,1317.824,1183.334,0.02504652,0.0
True,5.868374547199999,0.0,11.11111111111111,-0.02247127381072505,0.1172766768949336,0.0,-0.05924880629750034,1317.824,1183.334,0.02504652,0.0
True,5.868374547199999,0.0,11.11111111111111,-0.02247127381072505,0.1172766768949336,0.0,-0.05982956538247268,1317.824,1183.334,0.02504652,0.0
True,5.868374547199999,0.0,11.11111111111111,-0.02247127381072505,0.1172766768949336,0.0,-0.06035921697392641,1317.824,1183.334,0.02504652,0.0
True,6.113370348799999,0.19879805708518195,11.11111111111111,-0.02247127381072505,0.1117962768949336,0.0,-0.060842373557234375,1319.864,1183.434,0.02504665,0.0
True,6.113370348799999,0.0,11.11111111111111,-0.06559356531087059,0.1117962768949336,0.0,-0.09497488505203125,1319.864,1183.434,0.02504665,0.0
True,6.113370348799999,0.0,11.11111111111111,-0.06559356531087059,0.1117962768949336,0.0,-0.10343799654671748,1319.864,1183.434,0.02504665,0.0
True,6.113370348799999,0.0,11.11111111111111,-0.06559356531087059,0.1117962768949336,0.0,-0.11113651755801021,1319.864,1183.434,0.02504665,0.0
True,6.113370348799999,0.0,11.11111111111111,-0.06559356531087059,0.1117962768949336,0.0,-0.11813991626394803,1319.864,1183.434,0.02504665,0.0
True,6.113370348799999,0.0,11.11111111111111,-0.06559356531087059,0.1117962768949336,0.0,-0.1245114930769767,1319.864,1183.434,0.02504665,0.0
True,6.113370348799999,0.0,11.11111111111111,-0.06559356531087059,0.1117962768949336,0.0,-0.1303085626858961,1319.864,1183.434,0.02504665,0.0
True,6.113370348799999,0.0,11.11111111111111,-0.06559356531087059,0.1117962768949336,0.0,-0.13558334728101892,1319.864,1183.434,0.02504665,0.0
True,6.113370348799999,0.0,11.11111111111111,-0.06559356531087059,0.1117962768949336,0.0,-0.14038343263513947,1319.864,1183.434,0.02504665,0.0
True,6.113370348799999,0.0,11.11111111111111,-0.06559356531087059,0.1117962768949336,0.0,-0.14475194896885665,1319.864,1183.434,0.02504665,0.0
True,6.113370348799999,0.0,11.11111111111111,-0.06559356531087059,0.1117962768949336,0.0,-0.14872811068609953,1319.864,1183.434,0.02504665,0.0
True,6.113370348799999,0.0,11.11111111111111,-0.06559356531087059,0.1117962768949336,0.0,-0.15234749089868513,1319.864,1183.434,0.02504665,0.0
True,6.113370348799999,0.0,11.11111111111111,-0.06559356531087059,0.1117962768949336,0.0,-0.15564272776537855,1319.864,1183.434,0.02504665,0.0
True,6.113370348799999,0.0,11.11111111111111,-0.06559356531087059,0.1117962768949336,0.0,-0.15864316332340372,1319.864,1183.434,0.02504665,0.0
True,6.113370348799999,0.0,11.11111111111111,-0.06559356531087059,0.1117962768949336,0.0,-0.1613754944765314,1319.864,1183.434,0.02504665,0.0
True,6.113370348799999,0.0,11.11111111111111,-0.06559356531087059,0.1117962768949336,0.0,-0.16386417893554583,1319.864,1183.434,0.02504665,0.0
True,6.113370348799999,0.0,11.11111111111111,-0.06559356531087059,0.1117962768949336,0.0,-0.16613148887210194,1319.864,1183.434,0.02504665,0.0
True,6.113370348799999,0.0,11.11111111111111,-0.06559356531087059,0.1117962768949336,0.0,-0.168197310774209,1319.864,1183.434,0.02504665,0.0
True,6.113370348799999,0.0,11.11111111111111,-0.06559356531087059,0.1117962768949336,0.0,-0.1700801966257528,1319.864,1183.434,0.02504665,0.0
True,6.1099773152,0.6669401352948852,11.11111111111111,-0.06559356531087059,0.11187217689493358,0.0,-0.17179664717671306,1321.78,1183.551,0.0250474,0.0
True,6.1099773152,0.0,11.11111111111111,-0.10311685326344122,0.11187217689493358,0.0,-0.1958424065242846,1321.78,1183.551,0.0250474,0.0
True,6.1099773152,0.0,11.11111111111111,-0.10311685326344122,0.11187217689493358,0.0,-0.20490225840586804,1321.78,1183.551,0.0250474,0.0
True,6.1099773152,0.0,11.11111111111111,-0.10311685326344122,0.11187217689493358,0.0,-0.2131459065502573,1321.78,1183.551,0.0250474,0.0
True,6.1099773152,0.0,11.11111111111111,-0.10311685326344122,0.11187217689493358,0.0,-0.22064753111823623,1321.78,1183.551,0.0250474,0.0
True,6.1099773152,0.0,11.11111111111111,-0.10311685326344122,0.11187217689493358,0.0,-0.22747501086029143,1321.78,1183.551,0.0250474,0.0
True,6.1099773152,0.0,11.11111111111111,-0.10311685326344122,0.11187217689493358,0.0,-0.2336888848695526,1321.78,1183.551,0.0250474,0.0
True,6.1099773152,0.0,11.11111111111111,-0.10311685326344122,0.11187217689493358,0.0,-0.2393453714759272,1321.78,1183.551,0.0250474,0.0
True,6.1099773152,0.0,11.11111111111111,-0.10311685326344122,0.11187217689493358,0.0,-0.24449526503172375,1321.78,1183.551,0.0250474,0.0
True,6.1099773152,0.0,11.11111111111111,-0.10311685326344122,0.11187217689493358,0.0,-0.24918438319606878,1321.78,1183.551,0.0250474,0.0
True,6.1099773152,0.0,11.11111111111111,-0.10311685326344122,0.11187217689493358,0.0,-0.25345489589634385,1321.78,1183.551,0.0250474,0.0
True,6.1099773152,0.0,11.11111111111111,-0.10311685326344122,0.11187217689493358,0.0,-0.2573444146840299,1321.78,1183.551,0.0250474,0.0
True,6.1099773152,0.0,11.11111111111111,-0.10311685326344122,0.11187217689493358,0.0,-0.2608878345707964,1321.78,1183.551,0.0250474,0.0
True,6.1099773152,0.0,11.11111111111111,-0.10311685326344122,0.11187217689493358,0.0,-0.2641166472186337,1321.78,1183.551,0.0250474,0.0
True,6.1099773152,0.0,11.11111111111111,-0.10311685326344122,0.11187217689493358,0.0,-0.2670594161420518,1321.78,1183.551,0.0250474,0.0
True,6.1099773152,0.0,11.11111111111111,-0.10311685326344122,0.11187217689493358,0.0,-0.26974240791035475,1321.78,1183.551,0.0250474,0.0
True,6.1099773152,0.0,11.11111111111111,-0.10311685326344122,0.11187217689493358,0.0,-0.2721887079040183,1321.78,1183.551,0.0250474,0.0
True,6.1099773152,0.0,11.11111111111111,-0.10311685326344122,0.11187217689493358,0.0,-0.27442014025945183,1321.78,1183.551,0.0250474,0.0
True,5.879492431999999,0.0,11.11111111111111,-0.10311685326344122,0.11702797689493359,0.0,-0.276456140717855,1323.332,1183.662,0.025047,0.0
True,5.879492431999999,0.0,11.11111111111111,-0.13316038539042988,0.11702797689493359,0.0,-0.29098740065259543,1323.332,1183.662,0.025047,0.0
True,5.879492431999999,0.0,11.11111111111111,-0.13316038539042988,0.11702797689493359,0.0,-0.29927559656455116,1323.332,1183.662,0.025047,0.0
True,5.879492431999999,0.0,11.11111111111111,-0.13316038539042988,0.11702797689493359,0.0,-0.30682012795419156,1323.332,1183.662,0.025047,0.0
True,5.879492431999999,0.0,11.11111111111111,-0.13316038539042988,0.11702797689493359,0.0,-0.3136882090747627,1323.332,1183.662,0.025047,0.0
True,5.879492431999999,0.0,11.11111111111111,-0.13316038539042988,0.11702797689493359,0.0,-0.3199435852457096,1323.332,1183.662,0.025047,0.0
True,5.879492431999999,0.0,11.11111111111111,-0.13316038539042988,0.11702797689493359,0.0,-0.3256417513694729,1323.332,1183.662,0.025047,0.0
True,5.879492431999999,0.0,11.11111111111111,-0.13316038539042988,0.11702797689493359,0.0,-0.3308277922556926,1323.332,1183.662,0.025047,0.0
True,5.879492431999999,0.0,11.11111111111111,-0.13316038539042988,0.11702797689493359,0.0,-0.3355547134951349,1323.332,1183.662,0.025047,0.0
True,5.879492431999999,0.0,11.11111111111111,-0.13316038539042988,0.11702797689493359,0.0,-0.33985905391112675,1323.332,1183.662,0.025047,0.0
True,5.879492431999999,0.0,11.11111111111111,-0.13316038539042988,0.11702797689493359,0.0,-0.3437817094240328,1323.332,1183.662,0.025047,0.0
True,5.879492431999999,0.0,11.11111111111111,-0.13316038539042988,0.11702797689493359,0.0,-0.34735735652729255,1323.332,1183.662,0.025047,0.0
True,5.879492431999999,0.0,11.11111111111111,-0.13316038539042988,0.11702797689493359,0.0,-0.350617914607289,1323.332,1183.662,0.025047,0.0
True,5.879492431999999,0.0,11.11111111111111,-0.13316038539042988,0.11702797689493359,0.0,-0.3535918588869377,1323.332,1183.662,0.025047,0.0
True,5.879492431999999,0.0,11.11111111111111,-0.13316038539042988,0.11702797689493359,0.0,-0.35630473515939887,1323.332,1183.662,0.025047,0.0
True,5.879492431999999,0.0,11.11111111111111,-0.13316038539042988,0.11702797689493359,0.0,-0.35878069892669684,1323.332,1183.662,0.025047,0.0
True,5.879492431999999,0.0,11.11111111111111,-0.13316038539042988,0.11702797689493359,0.0,-0.3610413123596153,1323.332,1183.662,0.025047,0.0
True,5.879492431999999,0.0,11.11111111111111,-0.13316038539042988,0.11702797689493359,0.0,-0.36310675660757086,1323.332,1183.662,0.025047,0.0
True,5.879492431999999,0.0,11.11111111111111,-0.13316038539042988,0.11702797689493359,0.0,-0.3649934877783793,1323.332,1183.662,0.025047,0.0
True,6.1274118752,1.2966252708589165,11.11111111111111,-0.13316038539042988,0.11148217689493357,0.0,-0.36671814505009154,1325.367,1183.823,0.02504971,0.0
True,6.1274118752,0.0,11.11111111111111,-0.13316038539042988,0.11148217689493357,0.0,-0.36829604562437573,1325.367,1183.823,0.02504971,0.0
True,6.1274118752,0.0,11.11111111111111,-0.17125077551972542,0.11148217689493357,0.0,-0.374478223294887,1325.367,1183.823,0.02504971,0.0
